Start,End,What,With,Where,Why
2019-01-02,,($750 CAD) Top 3 Talk for PhD category,Healthy Starts Research Day,"Vancouver, BC, Canada",
2018-01-09,,($500 USD) Y.W. (Charlie) Loke Award for Early Career Researchers,International Federations of Placenta Association,"Tokyo, Japan",
2018-01-02,,($750 CAD) Best Poster for Master's category,Healthy Starts Research Day,"Vancouver, BC, Canada",
2018-01-02,,($50 CAD) Top 3 Talk for Masters category,Healthy Starts Research Day,"Vancouver, BC, Canada",
2016-01-09,2017-30-08,"($17500 CAD, DECLINED) NSERC Canada Graduate Scholarships-Master's Program",Concordia University,"Montreal, QC, Canada",
2016-01-09,2017-30-08,"($17500 CAD, DECLINED) NSERC Canada Graduate Scholarships-Master's Program",University of Victoria,"Victoria, BC, Canada",
2016-01-09,,"($6000 CAD, DECLINED) Concordia University Special Entrance Award",Concordia University,"Montreal, QC, Canada",
2015-01-09,2016-01-05,Dean's list (GPA > 3.75 / 4.25),Concordia University,"Montreal, QC, Canada",
2015-01-05,2015-30-08,($5625 CAD) Concordia Undergraduate Summer Research Award,Concordia University,"Montreal, QC, Canada",
2014-01-09,2015-01-05,Dean's list (GPA > 3.75 / 4.25),Concordia University,"Montreal, QC, Canada",
2013-01-09,2014-01-05,Dean's list (GPA > 3.75 / 4.25),Concordia University,"Montreal, QC, Canada",
